Year,DOY,Rain
1999,127,2.1
1999,128,0
1999,129,0.6
1999,130,1.3
1999,131,0.3
1999,132,0
1999,133,0.1
1999,134,0
1999,135,0
1999,136,0
1999,137,0
1999,138,0.1
1999,139,0.2
1999,140,0.1
1999,141,0
1999,142,0
1999,143,0.9
1999,144,1.7
1999,145,2.3
1999,146,0.1
1999,147,0
1999,148,0.2
1999,149,0
1999,150,0.1
1999,151,0.1
1999,152,0.1
1999,153,0.1
1999,154,0.1
1999,155,0.2
1999,156,0.4
1999,157,0.2
1999,158,6.6
1999,159,0.2
1999,160,1
1999,161,21.7
1999,162,0.1
1999,163,0
1999,164,0
1999,165,0
1999,166,0
1999,167,0
1999,168,0
1999,169,0
1999,170,0
1999,171,0
1999,172,0
1999,173,0
1999,174,3.3
1999,175,1.7
1999,176,0.1
1999,177,0.1
1999,178,2.2
1999,179,2.6
1999,180,0.2
1999,181,0.7
1999,182,7.1
1999,183,13.7
1999,184,0
1999,185,0
1999,186,0.3
1999,187,0.1
1999,188,0.9
1999,189,0.2
1999,190,0.4
1999,191,0
1999,192,0
1999,193,16.5
1999,194,4.5
1999,195,41.4
1999,196,8.2
1999,197,3
1999,198,0.1
1999,199,0
1999,200,0.2
1999,201,0
1999,202,0
1999,203,0
1999,204,0
1999,205,0
1999,206,0
1999,207,0.2
1999,208,0.8
1999,209,0.1
1999,210,0.1
1999,211,0.1
1999,212,0
1999,213,0
1999,214,0
1999,215,0.1
1999,216,0.1
1999,217,0
1999,218,0
1999,219,0.2
1999,220,0
1999,221,0.1
1999,222,0
1999,223,0
1999,224,0
1999,225,3.9
1999,226,0.6
1999,227,6.6
1999,228,0.1
1999,229,0
1999,230,0
1999,231,0
1999,232,0
1999,233,0
1999,234,0.1
1999,235,0.1
1999,236,0.1
1999,237,0.1
1999,238,0.2
1999,239,7.2
1999,240,0.4
1999,241,20.2
1999,242,3
1999,243,0.2
1999,244,0
1999,245,1.7
1999,246,0.1
1999,247,0.1
1999,248,0
1999,249,0.2
1999,250,0
1999,251,0
1999,252,0
1999,253,1.7
1999,254,2.2
1999,255,0
1999,256,0.1
1999,257,0
1999,258,0
1999,259,0
1999,260,11.5
1999,261,0
1999,262,0
1999,263,0
1999,264,0.2
1999,265,2.2
1999,266,0
1999,267,0
1999,268,0.3
1999,269,8.1
1999,270,24.2
1999,271,4
1999,272,0.1
1999,273,0.1
1999,274,0
1999,275,4.1
1999,276,6.1
1999,277,8.1
1999,278,10.1
1999,279,9.3
1999,280,0.2
1999,281,0.1
1999,282,0
1999,283,0
1999,284,1.3
1999,285,0
1999,286,0
1999,287,0
1999,288,0
1999,289,0
1999,290,0
1999,291,0
1999,292,34.3
1999,293,4.9
1999,294,0
1999,295,0.1
1999,296,3.7
1999,297,37.4
1999,298,10.8
1999,299,0
1999,300,0
1999,301,0.1
1999,302,0
1999,303,0
1999,304,28.3
1999,305,14.8
1999,306,0
1999,307,0.5
1999,308,0.2
1999,309,2.4
1999,310,4.3
1999,311,0
1999,312,0.2
1999,313,7
1999,314,0.8
1999,315,2.3
1999,316,0
1999,317,0
1999,318,0
1999,319,0
1999,320,5.1
1999,321,22.3
1999,322,2.6
1999,323,0
1999,324,0
1999,325,0
1999,326,1.8
1999,327,0.1
1999,328,0
1999,329,0
1999,330,0
1999,331,0.5
1999,332,0
1999,333,0.4
1999,334,0.1
1999,335,0
1999,336,0
1999,337,0
1999,338,0
1999,339,0
1999,340,0.2
1999,341,0
1999,342,0
1999,343,0.4
1999,344,11.5
1999,345,0
1999,346,0
1999,347,0
1999,348,0
1999,349,0
1999,350,0
1999,351,0
1999,352,2
1999,353,0
1999,354,5
1999,355,0
1999,356,0
1999,357,0
1999,358,1
1999,359,24.3
1999,360,9.1
1999,361,2
1999,362,22.3
1999,363,14.1
1999,364,0.6
1999,365,9.2
2000,1,0.1
2000,2,0
2000,3,0.8
2000,4,0
2000,5,0
2000,6,0.1
2000,7,0
2000,8,0.1
2000,9,0
2000,10,0.1
2000,11,0.4
2000,12,2.3
2000,13,3.6
2000,14,3.2
2000,15,0.9
2000,16,0
2000,17,1.1
2000,18,2.8
2000,19,0
2000,20,0
2000,21,0
2000,22,0
2000,23,0
2000,24,0
2000,25,0
2000,26,0.1
2000,27,10.3
2000,28,7.2
2000,29,1.4
2000,30,0
2000,31,0
2000,32,0
2000,33,0.3
2000,34,0.1
2000,35,0
2000,36,0
2000,37,0
2000,38,0.8
2000,39,0.1
2000,40,0
2000,41,0
2000,42,0
2000,43,0.2
2000,44,3.9
2000,45,0.2
2000,46,0.2
2000,47,0
2000,48,0
2000,49,0
2000,50,0
2000,51,0
2000,52,0
2000,53,0
2000,54,0.4
2000,55,0
2000,56,0
2000,57,0
2000,58,0
2000,59,0.2
2000,60,0.1
2000,61,1.1
2000,62,0.1
2000,63,0.3
2000,64,0
2000,65,0
2000,66,5.1
2000,67,26.4
2000,68,30.7
2000,69,32.1
2000,70,0.2
2000,71,12.2
2000,72,6.4
2000,73,0
2000,74,2.1
2000,75,3.8
2000,76,0.1
2000,77,0
2000,78,0
2000,79,0.2
2000,80,1.6
2000,81,44
2000,82,25.4
2000,83,12
2000,84,17.7
2000,85,0
2000,86,0
2000,87,0.1
2000,88,0
2000,89,0
2000,90,0
2000,91,0
2000,92,0
2000,93,4.1
2000,94,1.1
2000,95,0.1
2000,96,5.4
2000,97,2.6
2000,98,0
2000,99,0
2000,100,0
2000,101,0.2
2000,102,0.9
2000,103,0.2
2000,104,0.1
2000,105,0.1
2000,106,0.7
2000,107,0
2000,108,12.5
2000,109,0.1
2000,110,0.6
2000,111,0.6
2000,112,0
2000,113,0
2000,114,0
2000,115,0
2000,116,0.5
2000,117,0.3
2000,118,8.2
2000,119,0.1
2000,120,0
2000,121,0.1
2000,122,0.3
2000,123,9.3
2000,124,4
2000,125,0.8
2000,126,3.1
2000,127,12.8
2000,128,0
2000,129,0
2000,130,0.2
2000,131,0.1
2000,132,0.5
2000,133,0.2
2000,134,0.1
2000,135,0.1
2000,136,0.1
2000,137,0
2000,138,0.1
2000,139,0.1
2000,140,0.1
2000,141,0.1
2000,142,0
2000,143,0.4
2000,144,0.1
2000,145,0.2
2000,146,1.2
2000,147,1
2000,148,0
2000,149,0
2000,150,0.2
2000,151,0.1
2000,152,0.1
2000,153,0
2000,154,0
2000,155,0
2000,156,0
2000,157,0.1
2000,158,0.1
2000,159,0.1
2000,160,0
2000,161,0.1
2000,162,0
2000,163,0
2000,164,0.6
2000,165,0.1
2000,166,0.1
2000,167,0.2
2000,168,0
2000,169,0
2000,170,0
2000,171,2.6
2000,172,3.4
2000,173,0.1
2000,174,2
2000,175,0
2000,176,0
2000,177,0
2000,178,0.2
2000,179,0
2000,180,3.1
2000,181,0.4
2000,182,2.3
2000,183,0
2000,184,0
2000,185,0.6
2000,186,1.1
2000,187,2
2000,188,0.2
2000,189,1.1
2000,190,0.3
2000,191,0
2000,192,0.3
2000,193,0
2000,194,0
2000,195,0
2000,196,0
2000,197,0
2000,198,0
2000,199,0
2000,200,0.1
2000,201,0.8
2000,202,0.5
2000,203,0
2000,204,0
2000,205,0
2000,206,0
2000,207,0
2000,208,1.4
2000,209,0
2000,210,3.8
2000,211,0
2000,212,0
2000,213,0
2000,214,0
2000,215,1.3
2000,216,0.1
2000,217,0.1
2000,218,0.1
2000,219,0.2
2000,220,1.7
2000,221,0
2000,222,0.2
2000,223,0
2000,224,0
2000,225,0
2000,226,0
2000,227,4.1
2000,228,0
2000,229,0
2000,230,0
2000,231,0
2000,232,0
2000,233,0
2000,234,0
2000,235,0
2000,236,0.3
2000,237,1.5
2000,238,0.2
2000,239,0
2000,240,0
2000,241,0.4
2000,242,5.8
2000,243,0
2000,244,0
2000,245,0
2000,246,6.2
2000,247,0
2000,248,0.1
2000,249,0
2000,250,0
2000,251,0
2000,252,0.9
2000,253,0
2000,254,0
2000,255,0.1
2000,256,0
2000,257,0
2000,258,0
2000,259,0
2000,260,0
2000,261,0
2000,262,0
2000,263,0
2000,264,0
2000,265,0
2000,266,0
2000,267,0
2000,268,0
2000,269,2
2000,270,0.6
2000,271,12.6
2000,272,3
2000,273,0.1
2000,274,0
2000,275,0
2000,276,0
2000,277,0
2000,278,0
2000,279,0
2000,280,0
2000,281,0
2000,282,0
2000,283,23.6
2000,284,12.4
2000,285,0
2000,286,0
2000,287,0.9
2000,288,14.5
2000,289,0
2000,290,0.1
2000,291,3.5
2000,292,0
2000,293,7.7
2000,294,0
2000,295,2.1
2000,296,0
2000,297,0
2000,298,0.3
2000,299,7.8
2000,300,0.2
2000,301,0
2000,302,0
2000,303,0
2000,304,0
2000,305,0.9
2000,306,0.7
2000,307,0.4
2000,308,0.1
2000,309,0.7
2000,310,0.5
2000,311,7.5
2000,312,3.9
2000,313,1.3
2000,314,0
2000,315,0.1
2000,316,0
2000,317,0
2000,318,9.8
2000,319,5.7
2000,320,42.8
2000,321,19.4
2000,322,17.2
2000,323,3.7
2000,324,13.5
2000,325,0.4
2000,326,1.2
2000,327,1
2000,328,0
2000,329,0.4
2000,330,0.3
2000,331,0
2000,332,0.5
2000,333,0
2000,334,0
2000,335,0.8
2000,336,21.6
2000,337,7
2000,338,0
2000,339,0.1
2000,340,0
2000,341,0
2000,342,4
2000,343,0
2000,344,0
2000,345,0
2000,346,0
2000,347,0
2000,348,2.6
2000,349,16.9
2000,350,0.1
2000,351,0
2000,352,0
2000,353,0
2000,354,28.7
2000,355,0
2000,356,0
2000,357,0
2000,358,0
2000,359,0.7
2000,360,0
2000,361,0
2000,362,0
2000,363,0
2000,364,0
2000,365,0.1
2000,366,0.1
2001,1,0.1
2001,2,0
2001,3,0
2001,4,0
2001,5,0
2001,6,0
2001,7,0
2001,8,0.4
2001,9,0
2001,10,0
2001,11,0
2001,12,0
2001,13,0
2001,14,0
2001,15,0
2001,16,0.2
2001,17,0
2001,18,44.9
2001,19,9.4
2001,20,0
2001,21,0
2001,22,0
2001,23,0
2001,24,0
2001,25,0.1
2001,26,0
2001,27,0
2001,28,20.1
2001,29,1.9
2001,30,0.3
2001,31,48.6
2001,32,71.8
2001,33,1.4
2001,34,4
2001,35,0
2001,36,0.8
2001,37,49.3
2001,38,38.5
2001,39,0.1
2001,40,0
2001,41,0.1
2001,42,5.7
2001,43,0.3
2001,44,0
2001,45,2.3
2001,46,7.5
2001,47,0.9
2001,48,0
2001,49,0
2001,50,0
2001,51,0.1
2001,52,2.5
2001,53,0.2
2001,54,0.1
2001,55,0
2001,56,0
2001,57,0
2001,58,0
2001,59,2.5
2001,60,3
2001,61,5.8
2001,62,9.4
2001,63,0.3
2001,64,0.8
2001,65,6
2001,66,4.7
2001,67,19.5
2001,68,3.8
2001,69,14.7
2001,70,7.2
2001,71,25
2001,72,17.8
2001,73,0.1
2001,74,0
2001,75,0
2001,76,1.8
2001,77,0
2001,78,0
2001,79,0.1
2001,80,0
2001,81,0.1
2001,82,0
2001,83,0
2001,84,0.2
2001,85,2
2001,86,0.1
2001,87,0
2001,88,0
2001,89,0.1
2001,90,0
2001,91,0
2001,92,0.1
2001,93,17.8
2001,94,0.2
2001,95,0.1
2001,96,0
2001,97,0
2001,98,0
2001,99,0
2001,100,22.9
2001,101,0.1
2001,102,0
2001,103,0
2001,104,0
2001,105,0
2001,106,0
2001,107,0
2001,108,0
2001,109,0
2001,110,4.1
2001,111,26.5
2001,112,30.3
2001,113,4.9
2001,114,0.1
2001,115,0
2001,116,0
2001,117,0.1
2001,118,0
2001,119,0
2001,120,0.9
2001,121,0.9
2001,122,0.5
2001,123,0
2001,124,0
2001,125,0
2001,126,8.9
2001,127,1.1
2001,128,4.1
2001,129,2.7
2001,130,0
2001,131,0
2001,132,0
2001,133,0
2001,134,0
2001,135,0
2001,136,0
2001,137,0
2001,138,0.1
2001,139,0.2
2001,140,0.6
2001,141,0.1
2001,142,0
2001,143,0.1
2001,144,0.1
2001,145,0
2001,146,0
2001,147,0
2001,148,0
2001,149,11.1
2001,150,0
2001,151,0.1
2001,152,0
2001,153,0
2001,154,0.1
2001,155,0.1
2001,156,0.2
2001,157,0.2
2001,158,0.2
2001,159,0.1
2001,160,0
2001,161,0
2001,162,0.1
2001,163,0.2
2001,164,0.1
2001,165,0
2001,166,0
2001,167,0
2001,168,0
2001,169,0
2001,170,0
2001,171,0.1
2001,172,0.1
2001,173,0
2001,174,0.1
2001,175,0
2001,176,0
2001,177,0
2001,178,0
2001,179,0.1
2001,180,0.2
2001,181,0
2001,182,0
2001,183,0.1
2001,184,8.3
2001,185,0.1
2001,186,0.1
2001,187,2.9
2001,188,0
2001,189,0
2001,190,0.1
2001,191,0
2001,192,1.2
2001,193,0.6
2001,194,4.5
2001,195,0.8
2001,196,0
2001,197,0.1
2001,198,0
2001,199,0
2001,200,0.1
2001,201,0
2001,202,0
2001,203,0
2001,204,0.2
2001,205,1
2001,206,0.9
2001,207,6.1
2001,208,17.8
2001,209,5.9
2001,210,0
2001,211,0
2001,212,0
2001,213,0.1
2001,214,0.1
2001,215,0
2001,216,0
2001,217,0
2001,218,0
2001,219,0
2001,220,0
2001,221,0
2001,222,0
2001,223,0
2001,224,0
2001,225,0
2001,226,5.5
2001,227,0.2
2001,228,0.1
2001,229,0
2001,230,0
2001,231,0
2001,232,0
2001,233,0
2001,234,0
2001,235,0
2001,236,0
2001,237,0
2001,238,0
2001,239,5.5
2001,240,7.2
2001,241,2.4
2001,242,2.2
2001,243,0
2001,244,0
2001,245,0.1
2001,246,0.1
2001,247,0.1
2001,248,0.2
2001,249,0
2001,250,0
2001,251,0.1
2001,252,0
2001,253,0.2
2001,254,0.1
2001,255,11.7
2001,256,0.2
2001,257,0.1
2001,258,0
2001,259,0
2001,260,0
2001,261,0.5
2001,262,0.1
2001,263,0
2001,264,0.3
2001,265,0
2001,266,0
2001,267,0.1
2001,268,0
2001,269,0
2001,270,0
2001,271,0
2001,272,0
2001,273,0
2001,274,0
2001,275,2.8
2001,276,17.3
2001,277,0.5
2001,278,0.3
2001,279,0
2001,280,0
2001,281,0
2001,282,0.1
2001,283,0
2001,284,3
2001,285,2.1
2001,286,0
2001,287,5.8
2001,288,0.1
2001,289,0
2001,290,0
2001,291,0
2001,292,0
2001,293,0.1
2001,294,0
2001,295,0
2001,296,0
2001,297,0.1
2001,298,0.5
2001,299,0
2001,300,0
2001,301,0
2001,302,0
2001,303,0
2001,304,0
2001,305,0
2001,306,0
2001,307,0
2001,308,0.1
2001,309,0.5
2001,310,0
2001,311,12.2
2001,312,7.1
2001,313,0.9
2001,314,2.7
2001,315,0
2001,316,10.4
2001,317,0
2001,318,0.1
2001,319,0
2001,320,5.9
2001,321,0.1
2001,322,1.7
2001,323,0.7
2001,324,6.4
2001,325,0.1
2001,326,0
2001,327,0
2001,328,2
2001,329,0.1
2001,330,1.3
2001,331,0
2001,332,0.1
2001,333,0
2001,334,0.2
2001,335,0.4
2001,336,0
2001,337,0.6
2001,338,5
2001,339,0
2001,340,0
2001,341,0
2001,342,12.3
2001,343,10.6
2001,344,0.1
2001,345,0
2001,346,0
2001,347,0
2001,348,0
2001,349,0.4
2001,350,0.7
2001,351,1.1
2001,352,0
2001,353,4.4
2001,354,0
2001,355,0
2001,356,3
2001,357,0
2001,358,2.4
2001,359,0
2001,360,0
2001,361,0
2001,362,0
2001,363,0
2001,364,0
2001,365,0
2002,1,0.6
2002,2,0
2002,3,0
2002,4,0
2002,5,0
2002,6,0
2002,7,32.4
2002,8,2.9
2002,9,0
2002,10,0
2002,11,0
2002,12,0
2002,13,0
2002,14,0
2002,15,1
2002,16,19
2002,17,1.4
2002,18,0
2002,19,0
2002,20,0
2002,21,0
2002,22,0.3
2002,23,0
2002,24,0.9
2002,25,11
2002,26,0
2002,27,0
2002,28,0
2002,29,0
2002,30,3.8
2002,31,0
2002,32,7.1
2002,33,23.1
2002,34,0.1
2002,35,24.6
2002,36,106.1
2002,37,25.8
2002,38,11.3
2002,39,2.4
2002,40,0
2002,41,0
2002,42,0
2002,43,0.6
2002,44,2.4
2002,45,1.9
2002,46,0
2002,47,2.7
2002,48,6.8
2002,49,20
2002,50,7.3
2002,51,0
2002,52,1.4
2002,53,0
2002,54,0
2002,55,0
2002,56,0
2002,57,18.8
2002,58,0
2002,59,5.5
2002,60,0.4
2002,61,0
2002,62,0
2002,63,0.2
2002,64,0.7
2002,65,0.1
2002,66,0
2002,67,0
2002,68,2
2002,69,0
2002,70,0.1
2002,71,0
2002,72,5.2
2002,73,0.6
2002,74,0.3
2002,75,0
2002,76,0
2002,77,0
2002,78,0.1
2002,79,0.2
2002,80,0
2002,81,4.5
2002,82,0.1
2002,83,0
2002,84,0
2002,85,0
2002,86,11
2002,87,16.5
2002,88,9.7
2002,89,36.9
2002,90,2.1
2002,91,0
2002,92,0.1
2002,93,0
2002,94,0
2002,95,4.3
2002,96,0
2002,97,0
2002,98,0
2002,99,0
2002,100,0
2002,101,0
2002,102,0
2002,103,0.3
2002,104,0.3
2002,105,1.4
2002,106,0.4
2002,107,0.1
2002,108,6.7
2002,109,0
2002,110,0
2002,111,0
2002,112,0.6
2002,113,0.8
2002,114,0.2
2002,115,0
2002,116,0.1
2002,117,0
2002,118,0
2002,119,0.1
2002,120,0.8
2002,121,0.2
2002,122,0
2002,123,0
2002,124,0
2002,125,0.1
2002,126,0.3
2002,127,0
2002,128,0.1
2002,129,0
2002,130,0.2
2002,131,0
2002,132,0
2002,133,0
2002,134,0.4
2002,135,3.2
2002,136,0.4
2002,137,0.2
2002,138,0
2002,139,0
2002,140,0
2002,141,0
2002,142,0
2002,143,0
2002,144,1.4
2002,145,13.6
2002,146,5.5
2002,147,0
2002,148,0.1
2002,149,10.8
2002,150,0.3
2002,151,0
2002,152,0.6
2002,153,0.4
2002,154,0.5
2002,155,0
2002,156,0.2
2002,157,0.2
2002,158,0.2
2002,159,1.9
2002,160,0
2002,161,0
2002,162,0
2002,163,0
2002,164,0
2002,165,0
2002,166,0
2002,167,0
2002,168,0.6
2002,169,8.2
2002,170,5.3
2002,171,0
2002,172,0
2002,173,0
2002,174,0
2002,175,0.1
2002,176,0.1
2002,177,0
2002,178,0
2002,179,0
2002,180,0
2002,181,0
2002,182,0
2002,183,0
2002,184,0
2002,185,0
2002,186,0
2002,187,0
2002,188,0
2002,189,0
2002,190,0
2002,191,0
2002,192,0
2002,193,0
2002,194,0
2002,195,0
2002,196,0
2002,197,0
2002,198,0
2002,199,0
2002,200,0
2002,201,0
2002,202,0
2002,203,0
2002,204,0
2002,205,0
2002,206,3.1
2002,207,0
2002,208,0
2002,209,0
2002,210,0
2002,211,6.5
2002,212,1.1
2002,213,0.1
2002,214,1
2002,215,0
2002,216,0.3
2002,217,0
2002,218,0.2
2002,219,0
2002,220,0
2002,221,0
2002,222,0
2002,223,0
2002,224,0
2002,225,0
2002,226,0
2002,227,0.1
2002,228,0
2002,229,0
2002,230,0.7
2002,231,0.5
2002,232,0
2002,233,0.1
2002,234,0.1
2002,235,3.3
2002,236,0
2002,237,0
2002,238,1.8
2002,239,0
