Year,DOY,Rain
2002,240,0
2002,241,0.2
2002,242,2.2
2002,243,0.2
2002,244,0
2002,245,0
2002,246,0
2002,247,0.7
2002,248,0
2002,249,0
2002,250,0
2002,251,0
2002,252,0
2002,253,0.3
2002,254,8.8
2002,255,0
2002,256,0
2002,257,0
2002,258,0
2002,259,0
2002,260,0
2002,261,9.4
2002,262,0
2002,263,0
2002,264,0
2002,265,0
2002,266,0
2002,267,0.1
2002,268,0
2002,269,0
2002,270,0
2002,271,0
2002,272,0
2002,273,1.4
2002,274,0
2002,275,0
2002,276,0.2
2002,277,0
2002,278,0
2002,279,0
2002,280,0
2002,281,0
2002,282,0.1
2002,283,0
2002,284,0.6
2002,285,0
2002,286,0
2002,287,0
2002,288,0
2002,289,0.1
2002,290,0
2002,291,0
2002,292,0
2002,293,0
2002,294,0
2002,295,1
2002,296,0
2002,297,0
2002,298,0
2002,299,0.1
2002,300,0.1
2002,301,0.1
2002,302,0
2002,303,0
2002,304,0
2002,305,0
2002,306,0
2002,307,0
2002,308,0
2002,309,0
2002,310,0
2002,311,0
2002,312,0
2002,313,0
2002,314,0
2002,315,0.6
2002,316,0
2002,317,0
2002,318,0.3
2002,319,0.1
2002,320,2
2002,321,0
2002,322,0
2002,323,0
2002,324,0.3
2002,325,1.9
2002,326,1.9
2002,327,0
2002,328,0
2002,329,0
2002,330,0
2002,331,0
2002,332,0.2
2002,333,0.6
2002,334,17.8
2002,335,6.4
2002,336,0
2002,337,0
2002,338,0
2002,339,0
2002,340,0
2002,341,0
2002,342,4.7
2002,343,0
2002,344,2.2
2002,345,29.3
2002,346,0
2002,347,0
2002,348,0
2002,349,0
2002,350,0
2002,351,0
2002,352,1.2
2002,353,0.1
2002,354,0
2002,355,0
2002,356,0
2002,357,0.8
2002,358,0.9
2002,359,0.4
2002,360,2.5
2002,361,12.9
2002,362,0.3
2002,363,0.3
2002,364,10.5
2002,365,0
2003,1,0.2
2003,2,6.3
2003,3,0.1
2003,4,0
2003,5,0.5
2003,6,0
2003,7,0
2003,8,0.4
2003,9,0.6
2003,10,0
2003,11,1.2
2003,12,1
2003,13,0
2003,14,0
2003,15,0
2003,16,0
2003,17,0
2003,18,0
2003,19,0
2003,20,0
2003,21,0.1
2003,22,0.1
2003,23,3.7
2003,24,0
2003,25,0
2003,26,0
2003,27,0
2003,28,0.8
2003,29,0.2
2003,30,0
2003,31,0
2003,32,0
2003,33,0
2003,34,0.4
2003,35,0
2003,36,0
2003,37,0
2003,38,0
2003,39,0
2003,40,0
2003,41,0.1
2003,42,2.3
2003,43,0.3
2003,44,2.2
2003,45,9.3
2003,46,0
2003,47,3.8
2003,48,4.1
2003,49,18.2
2003,50,0
2003,51,0.6
2003,52,10.5
2003,53,32.1
2003,54,10.5
2003,55,9
2003,56,0.8
2003,57,1
2003,58,0
2003,59,0
2003,60,0
2003,61,0
2003,62,0
2003,63,0
2003,64,0.9
2003,65,2.8
2003,66,6.9
2003,67,0.2
2003,68,0
2003,69,0.5
2003,70,6.3
2003,71,46.4
2003,72,3.2
2003,73,0.1
2003,74,0
2003,75,2.2
2003,76,0.7
2003,77,0.1
2003,78,0
2003,79,0
2003,80,0
2003,81,0
2003,82,1
2003,83,0.9
2003,84,0.1
2003,85,0
2003,86,0
2003,87,0
2003,88,0
2003,89,3.5
2003,90,1.6
2003,91,1.7
2003,92,0.1
2003,93,0
2003,94,0.3
2003,95,0
2003,96,0
2003,97,0
2003,98,0
2003,99,0
2003,100,0
2003,101,0
2003,102,0
2003,103,0.1
2003,104,5.9
2003,105,1.5
2003,106,0
2003,107,0.8
2003,108,5.1
2003,109,0.1
2003,110,1.2
2003,111,0.1
2003,112,0
2003,113,0.1
2003,114,0
2003,115,3.3
2003,116,5.7
2003,117,10.4
2003,118,9.6
2003,119,0.1
2003,120,0.1
2003,121,2.1
2003,122,0.7
2003,123,0
2003,124,0
2003,125,1.4
2003,126,1.5
2003,127,0.2
2003,128,0.1
2003,129,0
2003,130,0
2003,131,0
2003,132,0.1
2003,133,13.7
2003,134,11.6
2003,135,17.4
2003,136,23.3
2003,137,3.2
2003,138,0.7
2003,139,3.6
2003,140,0.1
2003,141,0
2003,142,0
2003,143,0
2003,144,0.2
2003,145,5.4
2003,146,14.2
2003,147,0.7
2003,148,0.5
2003,149,0.3
2003,150,0.2
2003,151,0
2003,152,0.1
2003,153,9.9
2003,154,0.3
2003,155,0.1
2003,156,1.2
2003,157,0.1
2003,158,0
2003,159,0
2003,160,0
2003,161,0
2003,162,0.1
2003,163,0.2
2003,164,0.1
2003,165,0
2003,166,0
2003,167,0
2003,168,0
2003,169,0
2003,170,0.1
2003,171,0.2
2003,172,2.3
2003,173,3.1
2003,174,0
2003,175,0
2003,176,0
2003,177,1.6
2003,178,2.4
2003,179,0
2003,180,0.2
2003,181,0.1
2003,182,1.2
2003,183,13.3
2003,184,8.7
2003,185,0.3
2003,186,0
2003,187,0
2003,188,0.1
2003,189,0.1
2003,190,0.3
2003,191,0.1
2003,192,0.1
2003,193,0.1
2003,194,0
2003,195,0.2
2003,196,0.1
2003,197,0.1
2003,198,0
2003,199,0
2003,200,0
2003,201,0
2003,202,0
2003,203,0
2003,204,0
2003,205,0
2003,206,0
2003,207,0
2003,208,0
2003,209,0
2003,210,0
2003,211,0
2003,212,0
2003,213,0
2003,214,0
2003,215,0
2003,216,0
2003,217,0
2003,218,1.8
2003,219,0
2003,220,0.1
2003,221,0.1
2003,222,0
2003,223,0.1
2003,224,0.2
2003,225,0.9
2003,226,0.6
2003,227,0
2003,228,0
2003,229,0
2003,230,0
2003,231,0
2003,232,0
2003,233,0
2003,234,0.8
2003,235,0.2
2003,236,8.2
2003,237,10.9
2003,238,0.1
2003,239,0
2003,240,0
2003,241,0
2003,242,0
2003,243,0
2003,244,0
2003,245,0
2003,246,0
2003,247,0
2003,248,0
2003,249,0
2003,250,0
2003,251,0
2003,252,0
2003,253,0
2003,254,0.1
2003,255,5.7
2003,256,0
2003,257,0
2003,258,0
2003,259,0
2003,260,0
2003,261,0
2003,262,0
2003,263,0
2003,264,0
2003,265,0.4
2003,266,0
2003,267,0
2003,268,0
2003,269,0
2003,270,0
2003,271,0
2003,272,0
2003,273,0
2003,274,0.1
2003,275,5.4
2003,276,7.4
2003,277,0.1
2003,278,5.3
2003,279,22.5
2003,280,2.1
2003,281,0.2
2003,282,0.3
2003,283,0.6
2003,284,0
2003,285,0
2003,286,0.1
2003,287,0.3
2003,288,0
2003,289,0.3
2003,290,2.2
2003,291,0
2003,292,0.2
2003,293,6.9
2003,294,0.4
2003,295,0
2003,296,1.2
2003,297,0
2003,298,0
2003,299,3.7
2003,300,0
2003,301,0.1
2003,302,0.1
2003,303,3.7
2003,304,0
2003,305,2.6
2003,306,0.1
2003,307,1.1
2003,308,0
2003,309,0
2003,310,0
2003,311,0.4
2003,312,0
2003,313,0
2003,314,0
2003,315,0
2003,316,0
2003,317,1.3
2003,318,0.3
2003,319,0
2003,320,0.1
2003,321,7.2
2003,322,0.2
2003,323,0
2003,324,0.2
2003,325,37.9
2003,326,23
2003,327,22
2003,328,19.9
2003,329,2.3
2003,330,5.4
2003,331,5.6
2003,332,0
2003,333,0
2003,334,0
2003,335,0.5
2003,336,8.8
2003,337,1.8
2003,338,12.2
2003,339,4.7
2003,340,16
2003,341,0.9
2003,342,0
2003,343,0
2003,344,0
2003,345,0
2003,346,6.9
2003,347,21.2
2003,348,0
2003,349,0
2003,350,0
2003,351,0
2003,352,0
2003,353,0
2003,354,0
2003,355,0.3
2003,356,3.1
2003,357,0
2003,358,0
2003,359,0
2003,360,0
2003,361,0.1
2003,362,0.3
2003,363,0
2003,364,0
2003,365,0
2004,1,0
2004,2,0
2004,3,0
2004,4,0
2004,5,0.2
2004,6,0.1
2004,7,0
2004,8,0
2004,9,0
2004,10,0
2004,11,0
2004,12,0
2004,13,0
2004,14,7.7
2004,15,3
2004,16,1
2004,17,6.8
2004,18,0
2004,19,0
2004,20,0
2004,21,0
2004,22,12.8
2004,23,6.4
2004,24,5.3
2004,25,7
2004,26,5.8
2004,27,0.1
2004,28,1
2004,29,0.2
2004,30,0
2004,31,0
2004,32,0
2004,33,0
2004,34,20.9
2004,35,0.4
2004,36,0
2004,37,0
2004,38,0
2004,39,0
2004,40,0.4
2004,41,1.5
2004,42,0
2004,43,6.5
2004,44,8.2
2004,45,0
2004,46,0
2004,47,0
2004,48,0.6
2004,49,0
2004,50,0
2004,51,0
2004,52,0
2004,53,0.4
2004,54,5.7
2004,55,0.2
2004,56,52.6
2004,57,25.6
2004,58,0.2
2004,59,0
2004,60,0
2004,61,0
2004,62,0
2004,63,0
2004,64,0
2004,65,0
2004,66,0.6
2004,67,13
2004,68,0.7
2004,69,0.5
2004,70,0.1
2004,71,0.1
2004,72,0.8
2004,73,0.9
2004,74,0.1
2004,75,1
2004,76,1.8
2004,77,0
2004,78,0
2004,79,0.1
2004,80,0
2004,81,2
2004,82,8
2004,83,0.2
2004,84,0
2004,85,0
2004,86,0
2004,87,0
2004,88,0
2004,89,0.3
2004,90,0
2004,91,0
2004,92,0
2004,93,0
2004,94,0
2004,95,0.1
2004,96,4
2004,97,7.1
2004,98,0.1
2004,99,0.3
2004,100,0
2004,101,0
2004,102,0
2004,103,0
2004,104,0
2004,105,0
2004,106,0
2004,107,0
2004,108,0
2004,109,0
2004,110,0
2004,111,0
2004,112,0.1
2004,113,0
2004,114,0
2004,115,0
2004,116,0
2004,117,0
2004,118,0
2004,119,0.2
2004,120,0.6
2004,121,0.1
2004,122,0
2004,123,0
2004,124,0
2004,125,0
2004,126,0
2004,127,0
2004,128,0
2004,129,0
2004,130,0
2004,131,0
2004,132,0
2004,133,0
2004,134,0
2004,135,0
2004,136,0
2004,137,0
2004,138,0
2004,139,0
2004,140,0
2004,141,0
2004,142,0
2004,143,0
2004,144,0
2004,145,0
2004,146,2.7
2004,147,10.1
2004,148,0.1
2004,149,0
2004,150,0
2004,151,0
2004,152,0
2004,153,0
2004,154,0.1
2004,155,1.4
2004,156,0
2004,157,0
2004,158,0
2004,159,0
2004,160,0
2004,161,0
2004,162,0
2004,163,1.9
2004,164,0
2004,165,0
2004,166,0
2004,167,0
2004,168,0
2004,169,0
2004,170,0
2004,171,0.1
2004,172,0.6
2004,173,1.2
2004,174,0.2
2004,175,0
2004,176,0
2004,177,0
2004,178,0
2004,179,0
2004,180,0
2004,181,0
2004,182,0
2004,183,0
2004,184,0
2004,185,0
2004,186,0
2004,187,0
2004,188,0
2004,189,0
2004,190,0
2004,191,0
2004,192,0.8
2004,193,3.3
2004,194,10.4
2004,195,0
2004,196,0
2004,197,0
2004,198,0
2004,199,0
2004,200,0.3
2004,201,0.6
2004,202,0
2004,203,0.2
2004,204,0
2004,205,0.1
2004,206,0
2004,207,0
2004,208,0
2004,209,6.4
2004,210,0
2004,211,0
2004,212,0
2004,213,0
2004,214,0
2004,215,0
2004,216,0.9
2004,217,0
2004,218,0
2004,219,0
2004,220,0
2004,221,0
2004,222,0
2004,223,0
2004,224,0
2004,225,0
2004,226,0
2004,227,0.2
2004,228,0.3
2004,229,0.6
2004,230,0.3
2004,231,9.3
2004,232,0.5
2004,233,0
2004,234,0
2004,235,0
2004,236,0
2004,237,0
2004,238,0
2004,239,0
2004,240,0
2004,241,0
2004,242,0
2004,243,2.4
2004,244,0
2004,245,0.1
2004,246,1.5
2004,247,0.1
2004,248,0.5
2004,249,1.1
2004,250,1.6
2004,251,0.2
2004,252,2.9
2004,253,0
2004,254,0
2004,255,0
2004,256,0
2004,257,0
2004,258,0
2004,259,0
2004,260,0
2004,261,0
2004,262,0
2004,263,0.1
2004,264,21.8
2004,265,0
2004,266,0
2004,267,0
2004,268,1.7
2004,269,0
2004,270,0
2004,271,0
2004,272,0.6
2004,273,0.5
2004,274,8.1
2004,275,19.2
2004,276,22.4
2004,277,0.8
2004,278,0.2
2004,279,29.8
2004,280,0
2004,281,0
2004,282,0
2004,283,0
2004,284,0
2004,285,0
2004,286,0
2004,287,0
2004,288,0
2004,289,1.7
2004,290,0
2004,291,0.1
2004,292,9.4
2004,293,36.4
2004,294,5.6
2004,295,49.1
2004,296,19.3
2004,297,0.1
2004,298,0.4
2004,299,29.9
2004,300,0
2004,301,0
2004,302,0
2004,303,0.1
2004,304,0
2004,305,0
2004,306,1.2
2004,307,6.6
2004,308,0.7
2004,309,0.2
2004,310,10.5
2004,311,1.9
2004,312,0
2004,313,4.2
2004,314,10.6
2004,315,6.4
2004,316,0.2
2004,317,20.6
2004,318,0
2004,319,0
2004,320,0
2004,321,0
2004,322,0
2004,323,0
2004,324,0.1
2004,325,2.8
2004,326,0
2004,327,4.9
2004,328,0
2004,329,0
2004,330,0
2004,331,0
2004,332,0
2004,333,0
2004,334,0
2004,335,0.1
2004,336,0
2004,337,1.3
2004,338,1.6
2004,339,1.7
2004,340,0.4
2004,341,18
2004,342,0
2004,343,0.6
2004,344,0.1
2004,345,0.5
2004,346,12.7
2004,347,1.2
2004,348,45.2
2004,349,6.6
2004,350,0
2004,351,0
2004,352,0
2004,353,0.3
2004,354,0
2004,355,0
2004,356,0
2004,357,0.3
2004,358,0.8
2004,359,0.7
2004,360,1.3
2004,361,0
2004,362,0
2004,363,0
2004,364,0
2004,365,0
2004,366,1.5
2005,1,0
2005,2,0
2005,3,0
2005,4,0.5
2005,5,3.4
2005,6,0
2005,7,0
2005,8,0
2005,9,0.3
2005,10,0
2005,11,0
2005,12,0
2005,13,0
2005,14,0
2005,15,0
2005,16,0.2
2005,17,8.2
2005,18,2
2005,19,0
2005,20,0.2
2005,21,5
2005,22,0.4
2005,23,2.5
2005,24,18.5
2005,25,6.6
2005,26,2.3
2005,27,0.4
2005,28,0.4
2005,29,0.8
2005,30,0
2005,31,1.6
2005,32,6.7
2005,33,41.1
2005,34,7.7
2005,35,0
2005,36,0
2005,37,0
2005,38,0
2005,39,0
2005,40,0.4
2005,41,0.6
2005,42,1.9
2005,43,0
2005,44,1.4
2005,45,0
2005,46,0
2005,47,0
2005,48,0.5
2005,49,0
2005,50,2.8
2005,51,25.7
2005,52,27.8
2005,53,0
2005,54,0
2005,55,0
2005,56,0
2005,57,0.7
2005,58,3.8
2005,59,0
2005,60,0
2005,61,0
2005,62,1.8
2005,63,2.8
2005,64,1
2005,65,0
2005,66,0
2005,67,0
2005,68,0
2005,69,0
2005,70,0.1
2005,71,0.6
2005,72,0
2005,73,0
2005,74,0
2005,75,2
2005,76,9.8
2005,77,21.2
2005,78,2
2005,79,0
2005,80,0
2005,81,1.2
2005,82,13
2005,83,0
2005,84,0
2005,85,0
2005,86,0
2005,87,0
2005,88,0
2005,89,0.3
2005,90,0.9
2005,91,0
2005,92,0
2005,93,1
2005,94,4.5
2005,95,1.8
2005,96,0.2
2005,97,0
2005,98,0
2005,99,0
2005,100,0.1
2005,101,0.5
2005,102,3.9
2005,103,0.1
2005,104,0
2005,105,0
2005,106,0.6
2005,107,0.1
2005,108,0
2005,109,0.5
2005,110,1.1
2005,111,2.4
2005,112,0.2
2005,113,0.2
2005,114,0
2005,115,0
2005,116,0.2
2005,117,0
2005,118,0
2005,119,0
2005,120,0.1
2005,121,0
2005,122,0.1
2005,123,0
2005,124,0
2005,125,0
2005,126,0.3
2005,127,0.3
2005,128,0.9
2005,129,0.7
2005,130,0
2005,131,0
2005,132,0.2
2005,133,21.2
2005,134,2.5
2005,135,0
2005,136,3.1
2005,137,2.8
2005,138,4.6
2005,139,0
2005,140,0
2005,141,0
2005,142,0
2005,143,0.1
2005,144,0
2005,145,0
2005,146,0
2005,147,0
2005,148,0
2005,149,0
2005,150,0
2005,151,0
2005,152,0
2005,153,0
2005,154,0
2005,155,0.1
2005,156,0
2005,157,0
2005,158,0
2005,159,0.1
2005,160,0.1
2005,161,0
2005,162,0.1
2005,163,0.2
2005,164,0
2005,165,1
2005,166,1.1
2005,167,0
2005,168,0.1
2005,169,0.1
2005,170,0.1
2005,171,0.1
2005,172,0
2005,173,0.1
2005,174,0
2005,175,1.7
2005,176,0.9
2005,177,0.6
2005,178,5.7
2005,179,1.5
2005,180,7.7
2005,181,43
2005,182,18.4
2005,183,0.3
2005,184,0
2005,185,0
2005,186,0
2005,187,0.1
2005,188,0.1
2005,189,0.1
2005,190,0.3
2005,191,0
2005,192,0.6
2005,193,0
2005,194,1.9
2005,195,0
2005,196,0
2005,197,0
2005,198,0
2005,199,0
2005,200,0
2005,201,0
2005,202,0
2005,203,0
2005,204,0.1
2005,205,0
2005,206,0
2005,207,0
2005,208,0
2005,209,0
2005,210,0
2005,211,0
2005,212,0
2005,213,0
2005,214,0
2005,215,0
2005,216,0.1
2005,217,0
2005,218,0
2005,219,0
2005,220,0
2005,221,0
2005,222,0
2005,223,0
2005,224,0
2005,225,0
2005,226,0
2005,227,0
2005,228,0
2005,229,0
2005,230,0.1
2005,231,0
2005,232,0
2005,233,0
2005,234,0
2005,235,0
2005,236,0
2005,237,0
2005,238,0
2005,239,0
2005,240,0
2005,241,0
2005,242,0
2005,243,0
2005,244,0.1
2005,245,0
2005,246,0
2005,247,3.1
2005,248,8.2
2005,249,0.1
2005,250,0
2005,251,0
2005,252,0
2005,253,0.1
2005,254,0.4
2005,255,0
2005,256,0.4
2005,257,0
2005,258,0
2005,259,0.1
2005,260,3.9
2005,261,0.9
2005,262,6.8
2005,263,0
2005,264,0
2005,265,0
2005,266,0
2005,267,0
2005,268,1
2005,269,20.3
2005,270,3.9
2005,271,0
2005,272,5.2
2005,273,0
2005,274,0
2005,275,0
2005,276,0
2005,277,0
2005,278,0
2005,279,0
2005,280,0.1
2005,281,2
2005,282,0
2005,283,2.7
2005,284,0.3
2005,285,6.1
2005,286,0.6
2005,287,0.3
2005,288,0.1
2005,289,0.5
2005,290,13.9
2005,291,0.6
2005,292,1.1
2005,293,1.4
2005,294,1
2005,295,2.1
2005,296,2.9
2005,297,9
2005,298,0
2005,299,0
2005,300,0
2005,301,0
2005,302,0.1
2005,303,7.4
2005,304,26.5
2005,305,7.6
2005,306,0
2005,307,0
2005,308,0.3
2005,309,10.6
2005,310,0.8
2005,311,4
2005,312,23.8
2005,313,1.4
2005,314,0
2005,315,2.7
2005,316,0
2005,317,0
2005,318,0
2005,319,0.1
2005,320,3
2005,321,0
2005,322,0
2005,323,0
2005,324,0
2005,325,0.9
2005,326,0.2
2005,327,2.4
2005,328,0.3
2005,329,1.8
2005,330,12.7
2005,331,23.4
2005,332,21.3
2005,333,19.2
2005,334,7.2
2005,335,1.3
2005,336,3.4
2005,337,7.1
2005,338,0
2005,339,0
2005,340,0
2005,341,2.2
2005,342,0
2005,343,0
2005,344,0
2005,345,0
2005,346,0
2005,347,0.1
2005,348,0.1
2005,349,0
2005,350,0.1
2005,351,15.2
2005,352,0
2005,353,0
2005,354,0
2005,355,0
2005,356,0
2005,357,0
2005,358,0
2005,359,0
2005,360,0
2005,361,0
2005,362,0
2005,363,0
2005,364,0
2005,365,0
